Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Change,MA,Slope,Volatility,TrendStrength,Shock,Trend
20251230,48434.87890625,48471.69921875,48297.26171875,48367.05859375,282570000,0.0,0.0,-0.19576416862011614,48163.1224609375,0.009054308566636138,0.5562779919456021,0.016276589578833364,-0.3519178746141367,Sideways
20251231,48371.51953125,48394.51171875,48050.87890625,48063.2890625,336060000,0.0,0.0,-0.6280504543421883,48192.5638671875,-0.7826222777255532,0.5758989558911607,-1.358957625673246,-1.0905566817191517,Bearish
20260102,48105.98046875,48404.05859375,47853.0390625,48382.390625,465060000,0.0,0.0,0.6639195292795108,48217.5384765625,-0.715701268206459,0.5631237568321954,-1.2709484540886276,1.1789939977214483,Sideways
20260105,48475.80859375,49209.94921875,48449.62109375,48977.1796875,578580000,0.0,0.0,1.2293502962887226,48273.850390625,0.5465112772983005,0.6202497352163915,0.8811148901299164,1.9820247014854901,Bullish
20260106,48987.359375,49509.921875,48923.828125,49462.078125,541220000,0.0,0.0,0.9900497345782355,48349.2048828125,2.0637817023575478,0.650097197333905,3.1745740649571537,1.5229257080918055,Bullish
20260107,49512.71875,49621.4296875,48951.98828125,48996.078125,506140000,0.0,0.0,-0.9421359103075511,48412.0427734375,1.3005122691733817,0.6827805539936351,1.9047295087222198,-1.3798517031525384,Bullish
20260108,48850.171875,49357.73828125,48792.33984375,49266.109375,515070000,0.0,0.0,0.5511282950261709,48497.3337890625,2.502575949257002,0.6779577356278733,3.6913450761636417,0.8129242666075008,Bullish
20260109,49234.80859375,49571.41015625,49197.05859375,49504.0703125,444480000,0.0,0.0,0.483011426148372,48569.6498046875,2.318363505833898,0.651206665598867,3.5601040780224036,0.7417175708792566,Bullish
20260112,49499.671875,49633.3515625,49011.30859375,49590.19921875,516430000,0.0,0.0,0.1739834839969756,48613.9591796875,1.2516431839509456,0.5877164642484081,2.1296718062026554,0.29603302711533125,Bullish
20260113,49616.94921875,49616.94921875,49056.30859375,49191.98828125,549950000,0.0,0.0,-0.8030033026151573,48650.6560546875,-0.5460543794125083,0.6071015703225721,-0.8994448476263578,-1.3226836197911602,Sideways
20260114,49088.25,49195.1015625,48851.98046875,49149.62890625,530670000,0.0,0.0,-0.08611031283756176,48687.3095703125,0.3133940248406297,0.6071084201262726,0.51620767304701,-0.14183679550952638,Bullish
20260115,49201.1015625,49581.1796875,49201.1015625,49442.44140625,541520000,0.0,0.0,0.5957572956624357,48753.7185546875,0.357917508581429,0.5940936908293524,0.6024597030845045,1.0028002398590716,Bullish
20260116,49466.69921875,49616.69921875,49246.23828125,49359.328125,992970000,0.0,0.0,-0.16810108660915146,48827.3865234375,-0.2923844172535661,0.5812834736808967,-0.5029979871990553,-0.2891895163381727,Sideways
20260120,49005.01171875,49005.01171875,48428.12890625,48488.58984375,676030000,0.0,0.0,-1.7640804977022806,48854.2234375,-2.221425588835879,0.7223854924659007,-3.075124863392434,-2.4420209377136017,Panic
20260121,48546.03125,49295.03125,48546.03125,49077.23046875,600840000,0.0,0.0,1.2139776118399004,48901.3404296875,-0.23328557456121501,0.7647350598990257,-0.30505411193259224,1.5874486152108573,Sideways
20260122,49201.80859375,49607.2890625,49201.80859375,49384.01171875,455130000,0.0,0.0,0.6250989452131872,48952.40703125,0.476876057288389,0.7693783886607124,0.6198199277711792,0.8124727109911702,Bullish
20260123,49264.5390625,49265.4609375,48963.05078125,49098.7109375,461030000,0.0,0.0,-0.5777189242438086,48985.2220703125,-0.695213381405857,0.7842320984667306,-0.8864893221854652,-0.7366682967622972,Sideways
20260126,49137.6484375,49488.80859375,49137.6484375,49412.3984375,454370000,0.0,0.0,0.6388915187596433,49019.283984375,0.10751830406929841,0.7858002061893954,0.13682651547101288,0.8130457509776425,Sideways
20260127,49103.578125,49157.80078125,48862.51953125,49003.41015625,533780000,0.0,0.0,-0.8277037629883854,49033.9060546875,1.061734965192751,0.8110563736943582,1.3090766556171094,-1.0205255637388044,Sideways
20260128,49024.6796875,49150.33984375,48901.48828125,49015.6015625,470990000,0.0,0.0,0.02487868948533034,49061.5896484375,-0.12557535472430548,0.8009154668055902,-0.15678977361388244,0.03106281563590937,Sideways
20260129,48938.26953125,49292.80859375,48597.21875,49071.55859375,693040000,0.0,0.0,0.11416167396955945,49096.8146484375,-0.6327009777566728,0.7987043073152412,-0.7921592158222224,0.14293358997061337,Bearish
20260130,48991.62109375,49047.6796875,48459.87890625,48892.46875,761990000,0.0,0.0,-0.3649565020598544,49138.2736328125,-0.42005621647080993,0.7886120896385912,-0.5326525195211187,-0.46278329593844847,Bearish
20260202,48777.76953125,49484.94921875,48673.578125,49407.66015625,632100000,0.0,0.0,1.053723445392607,49189.537109375,-0.009589255733033486,0.8081560336163861,-0.011865599381994213,1.303861385130469,Sideways
20260203,49358.58984375,49653.12890625,48832.78125,49240.98828125,741310000,0.0,0.0,-0.33734015023765274,49202.7275390625,0.4848195752958251,0.768710964738775,0.6306916351330796,-0.4388387387609183,Bullish
20260204,49323.58984375,49649.859375,49112.4296875,49501.30078125,742920000,0.0,0.0,0.5286500313786746,49204.688671875,0.9909073912531374,0.7449276511735334,1.330206214915094,0.7096662750347064,Bullish
20260205,49313.0390625,49340.8984375,48829.1015625,48908.71875,710270000,0.0,0.0,-1.1971039586791132,49200.320703125,-0.3318415970809174,0.7639572430971462,-0.4343719495813719,-1.566977693445191,Sideways
20260206,49032.19140625,50169.6484375,49032.19140625,50115.671875,775490000,0.0,0.0,2.4677668028259214,49242.798828125,2.5018231974633043,0.9379424632504695,2.6673525247947047,2.6310428405957835,Euphoria
20260209,50047.7890625,50219.3984375,49837.44921875,50135.87109375,623640000,0.0,0.0,0.04030519395286092,49274.3888671875,1.4738826635324553,0.9333843942008915,1.5790736085686397,0.04318177398644836,Bullish
20260210,50193.48828125,50512.7890625,50115.03125,50188.140625,532700000,0.0,0.0,0.10425575562906797,49304.2859375,1.9235039279474675,0.9330961133683673,2.06142100517796,0.11173099334077917,Bullish
20260211,50243.1484375,50499.0390625,49901.609375,50121.3984375,569380000,0.0,0.0,-0.1329839812131861,49350.7564453125,1.2526896191885184,0.9121192816904851,1.3733835522771036,-0.14579669993020974,Bullish
20260212,50170.26953125,50447.01171875,49420.28125,49451.98046875,765340000,0.0,0.0,-1.3355931590471215,49365.8740234375,1.1107666130591554,0.9665299811747922,1.1492314099859038,-1.3818434865556293,Bullish
20260213,49439.578125,49743.98046875,49084.3515625,49500.9296875,597100000,0.0,0.0,0.09898333350053523,49368.7984375,-1.2266466047453295,0.9577062352724663,-1.2808171854455452,0.10335458813461164,Sideways
20260217,49525.37109375,49732.37109375,49169.83984375,49533.19140625,558570000,0.0,0.0,0.06517396532483843,49377.4916015625,-1.2020927817790183,0.9568398510070304,-1.2563155480134638,0.06811376559645357,Sideways
20260218,49571.921875,49897.30859375,49469.05859375,49662.66015625,493390000,0.0,0.0,0.26137776776415933,49436.1951171875,-1.047021193066966,0.8601630360718557,-1.2172357438753048,0.30387003021869513,Sideways
20260219,49576.21875,49606.171875,49197.53125,49395.16015625,439980000,0.0,0.0,-0.538634054556042,49452.0916015625,-1.4489585364534485,0.8320028899784381,-1.7415306532060235,-0.6473944514423514,Bearish
20260220,49323.0,49712.55859375,49158.28125,49625.96875,574810000,0.0,0.0,0.4672696535852783,49464.189453125,0.3518327872833016,0.8268494242582415,0.4255101073559159,0.5651206131085612,Sideways
20260223,49536.5390625,49695.609375,48731.4609375,48804.05859375,574610000,0.0,0.0,-1.6562097969120226,49449.4568359375,-1.4077939508396198,0.9003133399081952,-1.5636711003117785,-1.8395926434688907,Bearish
20260224,48827.80078125,49295.2109375,48752.73828125,49174.5,524270000,0.0,0.0,0.7590381147059677,49437.5619140625,-0.7241435410615171,0.9053717342065618,-0.799830073882451,0.8383717825818408,Bearish
20260225,49357.62890625,49517.359375,49206.87109375,49482.1484375,541620000,0.0,0.0,0.6256259595928793,49461.498828125,-0.36347573444932557,0.8954216528941665,-0.40592689854495423,0.6986942493190127,Sideways
20260226,49544.578125,49815.21875,49237.37890625,49499.19921875,684630000,0.0,0.0,0.03445844974079293,49485.6787109375,0.21062602524395402,0.895408707286922,0.2352289223120785,0.03848348744027923,Sideways
20260227,49253.5703125,49253.5703125,48678.78125,48977.921875,811800000,0.0,0.0,-1.0531025793898974,49480.996875,-1.3058624170434907,0.9286305156692584,-1.4062238909975553,-1.1340383086925943,Bearish
20260302,48794.421875,49064.671875,48377.9609375,48904.78125,552340000,0.0,0.0,-0.14933386758766432,49481.6125,0.20638172142286582,0.9254835839899752,0.22299879219154398,-0.16135766227624615,Sideways
20260303,48493.109375,48695.359375,47626.8515625,48501.26953125,533540000,0.0,0.0,-0.8250966642448732,49436.29296875,-1.3690641872311837,0.908666098504492,-1.5066746624358802,-0.9080306458036018,Bearish
20260304,48589.76953125,48854.05078125,48354.37109375,48739.41015625,511380000,0.0,0.0,0.4909987456030773,49411.2140625,-1.5010227015266664,0.915584487533865,-1.6394147366669398,0.5362680913539578,Bearish
20260305,48526.73046875,48526.73046875,47577.109375,47954.73828125,625110000,0.0,0.0,-1.609933055169277,49333.8859375,-3.1201735823535692,0.9681622740462178,-3.222779554623112,-1.6628752207426154,Bearish
20260306,47634.55078125,47634.55078125,47009.01171875,47501.55078125,541850000,0.0,0.0,-0.9450317450219403,49263.5275390625,-3.01436042451525,0.955427237677439,-3.1549869060075153,-0.9891195349624224,Bearish
20260309,47371.28125,47876.05859375,46615.51953125,47740.80078125,560020000,0.0,0.0,0.5036677667678013,49144.783984375,-2.3800954405659436,0.7525023597447138,-3.1629076105135274,0.669323836989256,Bearish
20260310,47771.4296875,48220.5390625,47444.23046875,47706.51171875,490360000,0.0,0.0,-0.07182339202291832,49023.316015625,-1.6386330093646873,0.7507217111430327,-2.182743598649545,-0.09567245885770584,Bearish
20260311,47690.76171875,47711.26171875,47185.890625,47417.26953125,419500000,0.0,0.0,-0.6062949838068321,48884.7724609375,-2.712672600594568,0.7501192628567039,-3.6163217436435473,-0.808264783786326,Bearish
20260312,47242.51953125,47242.51953125,46662.23046875,46677.8515625,535900000,0.0,0.0,-1.559385380178191,48712.5951171875,-2.6626914555579084,0.8013768844891378,-3.3226456952964427,-1.9458826556649047,Bearish
20260313,46689.23828125,47123.98828125,46494.62890625,46558.46875,453250000,0.0,0.0,-0.255759013115997,48567.91953125,-1.985371036817296,0.7672854828793094,-2.5875258702497645,-0.333329665193505,Bearish
20260316,46707.3984375,47176.140625,46707.3984375,46946.41015625,514980000,0.0,0.0,0.8332348908059783,48440.1935546875,-1.6639658572966232,0.8039785303479502,-2.0696645426296185,1.0363894797605682,Bearish
20260317,47085.53125,47428.12109375,46975.51953125,46993.26171875,479900000,0.0,0.0,0.0997979661151227,48313.1970703125,-1.4950789196345182,0.8047558516290144,-1.85780434725405,0.12401023976788518,Bearish
20260318,46913.9296875,46913.9296875,46193.05859375,46225.1484375,472020000,0.0,0.0,-1.6345179141790234,48141.321484375,-2.5141074244360295,0.8505005846026095,-2.9560325647638783,-1.9218304417071512,Bearish
20260319,46134.87109375,46247.21875,45733.69921875,46021.4296875,482890000,0.0,0.0,-0.44070978003551975,47972.6349609375,-1.4062812512291245,0.8496665307709355,-1.6550978534521665,-0.5186855831965591,Bearish
20260320,45975.6484375,46068.30859375,45369.390625,45577.46875,1044540000,0.0,0.0,-0.964683062900551,47770.2099609375,-2.1070280581338974,0.8374491125941156,-2.516007273095178,-1.1519303661476343,Bearish
20260323,45803.8203125,46712.328125,45803.8203125,46208.46875,530140000,0.0,0.0,1.3844559983379856,47640.43046875,-1.5718803712444385,0.8765447531049086,-1.793268815626929,1.5794470201709006,Bearish
20260324,46099.859375,46400.8203125,45769.69140625,46124.05859375,474450000,0.0,0.0,-0.18267248089669508,47487.9083984375,-1.849633528743111,0.843055806600436,-2.1939633346475955,-0.2166789902477621,Bearish
20260325,46314.23828125,46718.421875,46196.91015625,46429.48828125,462990000,0.0,0.0,0.6621916995426469,47335.275390625,0.4420534074136784,0.8452428423602958,0.5229898264258207,0.7834336670553893,Sideways
20260326,46344.640625,46547.58984375,45910.75,45960.109375,505010000,0.0,0.0,-1.0109499880909811,47158.3208984375,-0.13324295424193,0.8547991050754904,-0.15587633801998754,-1.1826755340387265,Sideways
20260327,45904.25,45904.25,45063.328125,45166.640625,555090000,0.0,0.0,-1.7264292030419015,46967.7568359375,-0.9013842503045932,0.8955425143454446,-1.0065231252180342,-1.9278026172813862,Bearish
20260330,45283.05859375,45625.76171875,45057.28125,45216.140625,540680000,0.0,0.0,0.10959415912947801,46783.3248046875,-2.147502723729622,0.9012169035920373,-2.382892192956195,0.12160686144773986,Bearish
20260331,45541.76171875,46383.3984375,45480.30078125,46341.51171875,639410000,0.0,0.0,2.488870297629475,46675.3369140625,0.4714527117296363,1.0993856111046236,0.42883289263349317,2.263873815056345,Euphoria
